File,NUID,SATREAD,SATMATH,ACTCUM,CARNIGIE,AVGSALMALE,AVGSALWOM,AVGSALTOT,HOUSE,HDEM,HREP,SENATE,SDEM,SREP,PERNWHT,STUFACR,TUITINS,FEEINS,TUITOUT,FEEOUT,FOOTBALL,TUITPER,SLCTVTY,APPEAL,RSRCHPSTU,HIGHBP,CHGENROL,FRACDEGRE,RETPCNT,BINGEDRK,HEALTHINS,MENTALHLTH,PHYSHLTH
training2015.csv,3895,NA,NA,24,20,8581,7923,8273,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.18291312,21,7360,1006,7360,1006,0.636,0.273740474,0.938035853,0.310760283,42.87779027,NA,1.00923825,0.174722981,66,,,,
training2015.csv,2735,620,710,26,21,6502,6474,6495,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.156626506,9,24720,450,24720,450,NA,0.378173732,0.853025937,0.456081081,0,NA,0.928115016,0.163511188,73,,,,
training2015.csv,208,750,770,33,21,11863,11269,11575,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.351816444,9,48987,276,48987,276,0.1,0.443117443,0.206486165,0.353746398,2012.554493,NA,1.001436094,0.229445507,96,,,,
training2015.csv,2966,NA,NA,NA,21,7512,6818,7173,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.181928687,11,35250,214,35250,214,0.7,0.445628466,0.781826163,0.291970803,129.4015397,NA,0.930618401,0.237844408,82,,,,
training2015.csv,4488,NA,NA,NA,18,4784,4656,4719,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.308033241,16,20750,0,20750,0,0.091,0.75747506,0.554281861,0.278588808,0,NA,1.086694762,0.285503232,70,,,,
training2015.csv,8005,NA,NA,NA,21,7198,6741,6951,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.158723748,11,41140,480,41140,480,0.7,0.4861096,0.670603393,0.196605828,50.05411955,NA,1.004462475,0.296849758,89,,,,
training2015.csv,5517,660,650,28,18,6357,6094,6210,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.536848412,13,36888,998,36888,998,0.4,0.760667986,0.723904881,0.177385892,27.36024566,NA,0.951674982,0.19877172,79,,,,
training2015.csv,644,730,740,32,21,10248,9102,9658,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.370693615,10,48666,221,48666,221,0.4,0.345116088,0.390215589,0.247768806,860.3582912,NA,0.996338673,0.209003215,95,,,,
training2015.csv,87,700,740,31,15,12255,9816,11258,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.349943199,17,12240,1550,20660,1550,0.462,0.201261243,0.445770605,0.280431508,12733.48281,27.1,0.995044829,0.203815808,93,,,,
training2015.csv,3789,530,560,25,22,7350,6562,7009,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.380483438,17,10180,1466,10180,1466,0.091,0.340036887,0.767612077,0.284862932,153.2220233,NA,0.987912736,0.125634139,65,,,,
training2015.csv,2543,610,590,26,19,8544,7217,7969,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.184190264,17,11896,1186,15846,1186,0.75,0.39203677,0.759567942,0.35059691,2097.097442,25.7,0.982847053,0.195654034,76,,,,
training2015.csv,3738,660,640,28,21,7068,6919,7003,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.373156342,12,11896,950,11896,950,0.4,0.203351463,0.597955236,0.192236599,623.3716814,NA,0.978825794,0.18387414,77,,,,
training2015.csv,4939,519,570,25,19,8730,8094,8412,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.222462495,18,7136,960,14272,960,0.545,0.307062829,0.772958187,0.368554095,38.78902554,NA,0.946163683,0.199486417,74,,,,
training2015.csv,6770,550,560,25,22,6856,6331,6670,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.20056899,14,21130,456,21130,456,NA,0.484288584,0.535010941,0.494887526,0,27.1,1.037638376,0.16002845,74,,,,
training2015.csv,2685,640,588,27,22,6294,5878,6128,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.150341686,18,28390,340,28390,340,0.727,0.516977033,0.867713004,0.384151593,0,NA,1.016726711,0.160465705,82,,,,
training2015.csv,4711,NA,NA,21,24,4102,4341,4142,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.12962963,13,15900,265,15900,265,NA,0.336259918,0.291044776,0.794871795,0,NA,1.072847682,0.12962963,57,,,,
training2015.csv,1049,590,570,27,21,8591,7871,8226,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.195886386,12,39850,996,39850,996,NA,0.556547277,0.741397849,0.345177665,0,NA,0.980787704,0.234573947,91,,,,
training2015.csv,5236,560,585,25,18,9141,8610,8912,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.270301261,23,6820,994,14738,994,0.545,0.301927195,0.86202946,0.35371179,186.6986344,NA,0.977680391,0.157250078,72,,,,
training2015.csv,5021,560,581,28,21,8609,7651,8130,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.191746351,12,39530,696,39530,696,0.833,0.415170268,0.740832815,0.378355705,0,NA,0.964563107,0.217916457,85,,,,
training2015.csv,6291,548,548,26,17,6813,6413,6649,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.389175892,18,30830,505,30830,505,NA,0.697639029,0.776088459,0.24666073,9.685239852,NA,1.024187453,0.210332103,80,,,,
training2015.csv,5213,470,540,26,19,7239,6654,6866,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.183809151,15,33784,210,33784,210,0.818,0.721952958,0.614655893,0.19900272,0,25.7,1.006098761,0.29976535,84,,,,
training2015.csv,4549,610,545,25,18,6975,7012,7006,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.303651395,10,29502,580,29502,580,NA,0.684396473,0.673891297,0.212271153,872.6283155,NA,0.999655647,0.245952463,86,,,,
training2015.csv,8204,540,530,24,19,8937,8588,8766,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.135613208,28,7222,1114,7222,1114,0.727,0.286037565,0.640337804,0.34833204,2.948113208,NA,1.035029904,0.086792453,68,,,,
training2015.csv,2519,NA,NA,NA,13,5504,5487,5499,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.236426117,10,18197,2002,18197,2002,NA,0.78765585,0.752886836,0.634969325,81.76494845,27.1,1.072218128,0.283848797,0,,,,
training2015.csv,4724,NA,655,25,19,8797,7731,8270,0.734,-1.16,1.047,-0.644,-0.977,0.865,0.142068119,20,7103,1944,12800,1944,0.455,0.323621162,0.624631268,0.38772137,29.35460775,NA,0.992790414,0.202004705,81,,,,
training2015.csv,4997,NA,NA,NA,19,5980,5834,5913,0.561,-0.397,0.821,0.789,-0.517,1.049,0.739640884,11,21626,190,21626,190,NA,0.787935539,0.508024894,0.183752418,0,45.9,1.068437558,0.159185083,67,,,,
training2015.csv,1978,NA,NA,24,22,5205,4663,4900,0.561,-0.397,0.821,0.789,-0.517,1.049,0.154458599,11,9518,1334,9518,1334,NA,0.384170942,0.992063492,0.448,0,NA,0.976671851,0.219745223,69,,,,
training2015.csv,4493,520,560,23,18,6264,6349,6312,0.561,-0.397,0.821,0.789,-0.517,1.049,0.442343096,14,6012,100,6012,100,0.545,0.232771116,0.869822485,0.440816327,30.83280335,NA,0.981600131,0.128200837,62,,,,
training2015.csv,7220,510,510,21,16,7462,6335,6940,0.561,-0.397,0.821,0.789,-0.517,1.049,0.940193333,18,6866,20,6866,9975,0.273,0.241754227,0.675171126,0.22764977,1939.308519,45.9,1.011052247,0.136597705,78,,,,
training2015.csv,2152,630,630,28,21,8281,6875,7563,0.561,-0.397,0.821,0.789,-0.517,1.049,0.264044944,9,33306,2204,33306,2204,0.3,0.250238687,0.52638775,0.115844156,0,45.9,0.987791343,0.252808989,78,,,,
training2015.csv,579,600,600,28,16,9995,7909,8996,0.561,-0.397,0.821,0.789,-0.517,1.049,0.258758377,18,7344,100,20574,100,0.769,0.115402907,0.787252893,0.278961806,3332.739797,NA,1.025177932,0.20670974,87,,,,
training2015.csv,5292,NA,NA,19,19,6120,5509,5824,0.561,-0.397,0.821,0.789,-0.517,1.049,0.968113715,16,5916,20,5916,20,0.091,0.101656943,0.756709957,0.211670481,4.609296965,NA,0.990110308,0.165194007,66,,,,
training2015.csv,1077,640,600,27,18,7837,6822,7343,0.561,-0.397,0.821,0.789,-0.517,1.049,0.454096406,15,15242,822,15242,822,0.2,0.662133111,0.824821246,0.373993808,0,NA,1.00703259,0.226707546,79,,,,
training2015.csv,3020,NA,NA,18,21,4771,4736,4757,0.561,-0.397,0.821,0.789,-0.517,1.049,0.994344958,16,9500,0,9500,0,NA,0.442529209,0.414923686,0.112170754,0,NA,1.040196078,0.139491046,51,,,,
training2015.csv,5478,555,565,26,16,8078,7018,7573,0.561,-0.397,0.821,0.789,-0.517,1.049,0.368815592,17,7224,110,16094,110,0.643,0.254887276,0.580383725,0.435166714,2690.602353,NA,0.967043997,0.194210587,73,,,,
training2015.csv,6526,450,500,20,21,4694,4672,4683,0.561,-0.397,0.821,0.789,-0.517,1.049,0.995951417,10,10130,477,10130,477,NA,0.259308327,0.391210685,0.169603524,1891.690283,NA,1.029166667,0.146761134,67,,,,
training2015.csv,182,500,540,24,19,7089,6469,6727,1.228,-0.989,1.4,NA,NA,NA,0.420900454,10,25500,950,25500,950,NA,0.676481832,0.508919722,0.196689387,0,34.1,1.042635659,0.204460967,74,,,,
training2015.csv,792,518,578,24,24,4061,3563,3861,1.228,-0.989,1.4,NA,NA,NA,0.221264368,7,10080,1240,10080,1240,NA,0.57257167,0.942307692,0.673469388,0,34.1,0.925531915,0.206896552,69,,,,
training2015.csv,3761,NA,NA,24,18,7606,6553,7115,1.228,-0.989,1.4,NA,NA,NA,0.411597909,20,6446,876,12891,876,0.727,0.376440711,0.794520548,0.433124347,28.70460358,NA,1.096974872,0.192816635,71,,,,
training2015.csv,6401,580,550,26,9,6386,6281,6310,1.228,-0.989,1.4,NA,NA,NA,0.34751773,8,18400,900,18400,900,NA,0.164724477,0.735436893,0.504950495,0,NA,0.982578397,0.361702128,73,,,,
training2015.csv,3785,540,520,23,22,5602,4834,5284,1.228,-0.989,1.4,NA,NA,NA,0.257399103,15,24500,400,24500,400,NA,0.536982518,0.558874013,0.15970516,0,NA,1.173684211,0.156053812,68,,,,
training2015.csv,1675,NA,NA,29,19,6406,6043,6255,1.228,-0.989,1.4,NA,NA,NA,0.175390266,19,23750,1155,23750,1155,NA,0.689179833,0.842007435,0.399558499,28.06850321,31.8,0.862642586,0.192837466,84,,,,
training2015.csv,3293,580,580,26,22,7308,6336,6937,1.228,-0.989,1.4,NA,NA,NA,0.220984215,14,20266,1170,20266,1170,NA,0.543181471,0.614555256,0.396929825,0,31.8,0.888613861,0.235376045,71,,,,
training2015.csv,4673,NA,NA,25,18,6202,6293,6260,1.228,-0.989,1.4,NA,NA,NA,0.33630394,11,23430,360,23430,360,NA,0.815620216,0.967611336,0.372384937,0,NA,0.883547451,0.263602251,79,,,,
training2015.csv,2142,NA,NA,NA,22,4930,4719,4816,1.228,-0.989,1.4,NA,NA,NA,0.148148148,11,20010,1100,20010,1100,0.222,0.535303822,0.587261146,0.537960954,0,NA,0.982869379,0.18228032,52,,,,
training2015.csv,3647,610,570,26,30,6092,6000,6054,1.228,-0.989,1.4,NA,NA,NA,0.386013986,9,35120,150,35120,150,NA,0.514766567,0.580229226,0.360493827,0,34.1,0.816210046,0.296503497,76,,,,
training2015.csv,8013,NA,NA,NA,24,4166,6366,4425,1.228,-0.989,1.4,NA,NA,NA,0.141791045,5,18950,1100,18950,1100,NA,0.243613641,0.875,0.928571429,0,NA,1.063492063,0.291044776,75,,,,
training2015.csv,5160,540,560,25,18,7145,6741,6943,1.228,-0.989,1.4,NA,NA,NA,0.456895446,13,15672,350,15672,350,0.273,0.879458324,0.553897979,0.530408341,0,NA,0.969165734,0.195702373,66,,,,
training2015.csv,3956,NA,NA,27,17,7722,7469,7555,1.228,-0.989,1.4,NA,NA,NA,0.267457536,13,25558,1400,25558,1400,NA,0.755277347,0.722717914,0.362773029,0,NA,1.159968726,0.167295767,89,,,,
training2015.csv,6826,588,535,24,24,5328,4114,5254,1.228,-0.989,1.4,NA,NA,NA,0.342841765,18,6500,340,6500,340,NA,0.36635252,0.965517241,0.732142857,0,34.1,1.177439797,0.09795479,62,,,,
training2015.csv,1248,470,480,23,18,5910,5480,5696,1.228,-0.989,1.4,NA,NA,NA,0.336668334,18,22690,1196,22690,1196,NA,0.82496955,0.574444444,0.506769826,0,NA,0.981666394,0.150575288,58,,,,
training2015.csv,1222,NA,NA,25,22,6489,5538,6019,1.228,-0.989,1.4,NA,NA,NA,0.232767683,18,5311,566,10622,566,0.091,0.185942203,0.941277325,0.43989071,0,NA,1.021632403,0.155428743,65,,,,
training2015.csv,6295,NA,NA,NA,22,4400,4364,4384,1.228,-0.989,1.4,NA,NA,NA,0.360789981,13,18500,500,18500,500,NA,0.456698421,0.45571379,0.301067073,0,NA,1.053272451,0.119460501,59,,,,
training2015.csv,1301,650,650,29,15,10042,7706,9010,1.228,-0.989,1.4,NA,NA,NA,0.238732629,20,8286,1223,23943,1223,0.417,0.154988638,0.781335274,0.360360885,4022.220792,29.9,1.027641892,0.221841169,87,,,,
training2015.csv,3075,498,561,25,22,7268,6986,7140,1.228,-0.989,1.4,NA,NA,NA,0.077212806,14,18300,430,18300,430,NA,0.008242249,0.123638693,0.893782383,0,NA,0.964869776,0.201506591,74,,,,
training2015.csv,2093,NA,NA,NA,19,6638,6034,6345,1.228,-0.989,1.4,NA,NA,NA,0.516667604,17,11070,400,11070,400,NA,0.835673896,0.403807615,0.282878412,0,NA,0.960892346,0.163078307,59,,,,
training2015.csv,3695,600,610,28,18,7727,6645,7117,1.228,-0.989,1.4,NA,NA,NA,0.235945237,12,34000,790,34000,790,NA,0.664718983,0.735760634,0.156785889,16.45790853,34.1,1.009112287,0.201281678,85,,,,
training2015.csv,1203,660,680,31,16,10478,8761,9647,1.228,-0.989,1.4,NA,NA,NA,0.285145889,11,38700,526,38700,526,NA,0.356580577,0.633318479,0.19244752,1947.005611,NA,0.975032329,0.188430932,90,,,,
training2015.csv,6232,NA,NA,24,24,4346,3757,4190,1.228,-0.989,1.4,NA,NA,NA,0.45412844,7,10075,0,10075,0,NA,0.469336396,0.361111111,0.615384615,0,NA,0.764912281,0.160550459,82,,,,
training2015.csv,542,580,595,25,18,7796,6770,7272,1.228,-0.989,1.4,NA,NA,NA,0.263689266,21,5979,1011,11364,1011,0.364,0.392516865,0.842925141,0.43711499,83.17184323,NA,1.011632031,0.144710089,73,,,,
training2015.csv,2788,613,613,26,18,7982,6785,7410,1.228,-0.989,1.4,NA,NA,NA,0.205385344,21,6150,910,13020,910,0.091,0.365299773,0.858510148,0.435728677,548.8983733,31.8,1.023477593,0.17028585,78,,,,
training2015.csv,7971,760,790,34,15,15502,11580,14021,1.228,-0.989,1.4,NA,NA,NA,0.487619407,8,47300,793,47300,793,0.6,0.127991942,0.167401483,0.353409555,28756.4731,NA,1.03560039,0.267094017,96,,,,
training2015.csv,941,630,615,27,18,8933,8103,8515,1.228,-0.989,1.4,NA,NA,NA,0.577212633,13,25300,200,25300,200,NA,0.864644688,0.561183551,0.374441466,0,NA,0.953347921,0.281077855,78,,,,
training2015.csv,3282,535,615,26,21,5837,5628,5751,1.228,-0.989,1.4,NA,NA,NA,0.354871795,14,22200,1280,22200,1280,0.6,0.43195127,0.63666853,0.209833187,0,NA,0.913776945,0.21025641,83,,,,
training2015.csv,4286,640,620,28,21,6633,6318,6486,1.228,-0.989,1.4,NA,NA,NA,0.230901288,10,31223,600,31223,600,0.364,0.392293197,0.493818681,0.340751043,0,NA,1.022827041,0.221459227,82,,,,
training2015.csv,1996,540,520,26,18,5786,5254,5503,1.228,-0.989,1.4,NA,NA,NA,0.329021559,11,21370,790,21370,790,NA,0.579146405,0.731170336,0.291600634,0,NA,1.013104839,0.229850746,75,,,,
training2015.csv,5777,600,600,27,22,6634,6387,6519,0.797,-1.126,1.147,0.751,-0.874,1.15,0.217940199,13,30104,650,30104,650,0.6,0.436379239,0.641047538,0.171847247,0,NA,1.016205267,0.18538206,79,,,,
training2015.csv,2558,NA,NA,NA,22,5282,4968,5100,0.797,-1.126,1.147,0.751,-0.874,1.15,0.245696401,18,21070,1100,21070,1100,NA,0.525719929,0.598272138,0.121299639,0,NA,0.97706422,0.233176839,65,,,,
training2015.csv,6917,600,640,27,22,7533,6675,7232,0.797,-1.126,1.147,0.751,-0.874,1.15,0.259468171,15,5177,1620,18892,1620,NA,0.254577398,0.887918486,0.46557377,5222.479855,NA,1.042857143,0.153505238,73,,,,
training2015.csv,4612,630,640,28,15,8725,7588,8253,0.797,-1.126,1.147,0.751,-0.874,1.15,0.17571137,19,5330,1519,20323,1758,NA,0.321910607,0.82863121,0.245825527,6961.768219,NA,0.962834518,0.182194741,76,,,,
training2015.csv,4149,620,600,27,16,8092,7535,7866,0.797,-1.126,1.147,0.751,-0.874,1.15,0.262439264,17,4603,1785,21988,1857,0.615,0.283251317,0.910178571,0.343339219,2613.76327,24.2,0.95753828,0.207208315,73,,,,
training2015.csv,588,528,478,21,22,5504,5329,5448,0.797,-1.126,1.147,0.751,-0.874,1.15,0.234056542,14,3953,1376,15925,1483,NA,0.225919441,1,0.484143763,447.7120316,NA,0.917923959,0.193951348,61,,,,
training2015.csv,3793,550,550,25,22,6060,5698,5893,0.797,-1.126,1.147,0.751,-0.874,1.15,0.219759926,11,25242,500,25242,500,NA,0.517247614,0.698524245,0.240442656,0,26.9,0.960958296,0.253000923,71,,,,
training2015.csv,6712,NA,NA,24,26,5567,5713,5692,NA,NA,NA,0.619,-0.468,0.833,0.231229236,13,11520,648,11520,648,NA,0.680023156,0.518072289,0.744186047,0,30,0.909915357,0.225249169,71,,,,
training2015.csv,4500,560,560,27,20,6022,5380,5781,NA,NA,NA,0.619,-0.468,0.833,0.313984169,14,26810,300,26810,300,NA,0.539583329,0.776811594,0.32369403,0,NA,1.116758748,0.208443272,76,,,,
training2015.csv,5688,630,650,29,18,9735,8422,9114,NA,NA,NA,0.619,-0.468,0.833,0.290077966,11,34810,1612,34810,1612,NA,0.543958708,0.704832256,0.155458515,2017.08854,30,1.025520263,0.222578233,90,,,,
training2015.csv,6294,500,500,26,22,6500,5825,6196,NA,NA,NA,0.619,-0.468,0.833,0.158636027,13,26110,1190,26110,1190,NA,0.327136929,0.711492891,0.244796003,0,NA,1.021969697,0.180133432,71,,,,
training2015.csv,7120,540,530,25,18,7452,6807,7157,NA,NA,NA,0.619,-0.468,0.833,0.19387509,14,5325,1399,11595,1399,0,0.239790669,0.85384309,0.4375,187.23306,NA,0.972446946,0.155534121,80,,,,
training2015.csv,6447,NA,NA,26,26,6650,6034,6056,NA,NA,NA,0.619,-0.468,0.833,0.138047138,12,13248,170,13248,170,NA,0.627926524,0.342696629,0.540983607,0,30,1.020618557,0.281144781,81,,,,
training2015.csv,1824,490,510,23,22,6129,5843,5936,NA,NA,NA,0.619,-0.468,0.833,0.360354223,15,28850,550,28850,550,NA,0.675362149,0.606303725,0.287334594,0,NA,1.081001473,0.182561308,59,,,,
training2015.csv,1421,618,610,26,17,8452,7476,8003,NA,NA,NA,0.619,-0.468,0.833,0.29756473,16,5420,1478,17132,1478,NA,0.263599052,0.759362121,0.48655026,525.6529603,30,1.002700915,0.180034083,77,,,,
training2015.csv,5171,590,600,27,21,6883,6155,6458,NA,NA,NA,0.619,-0.468,0.833,0.475324028,11,29200,600,29200,600,0.4,0.616534741,0.788040261,0.330578512,0,25.9,1.040456432,0.13110668,79,,,,
training2015.csv,885,630,660,28,15,10969,9242,10385,NA,NA,NA,0.619,-0.468,0.833,0.249888905,21,6593,1686,20760,1686,0.462,0.186977109,0.763574661,0.623299663,8094.399052,25.9,0.985259778,0.187009332,83,,,,
training2015.csv,5003,NA,NA,26,22,3249,3153,3217,NA,NA,NA,0.619,-0.468,0.833,0.113636364,6,5600,312,5600,312,NA,0.131137848,1,1,0,NA,1.047619048,0.113636364,100,,,,
training2015.csv,5531,NA,NA,NA,20,6478,6101,6156,NA,NA,NA,0.619,-0.468,0.833,0.240336134,8,28964,0,28964,0,NA,0.494919154,0.614649682,0.398963731,0,30,1.058718861,0.283193277,83,,,,
training2015.csv,1366,NA,570,26,22,5484,5540,5513,NA,NA,NA,0.619,-0.468,0.833,0.390593047,10,20928,1042,20928,1042,NA,0.445212698,0.561351947,0.22382199,0,25.9,0.974103586,0.214723926,71,,,,
training2015.csv,8178,NA,490,22,22,5819,4735,5443,NA,NA,NA,0.619,-0.468,0.833,0.317647059,14,16800,400,16800,400,NA,0.347694672,0.437398374,0.408921933,0,NA,0.885416667,0.28,64,,,,
training2015.csv,6974,560,560,25,16,10929,9084,10192,0.595,-0.81,0.808,0.499,-0.638,0.638,0.60013271,22,6277,546,20187,546,0.25,0.290312777,0.884124688,0.5629277,1333.765167,27.1,0.958826916,0.166803589,74,,,,
training2015.csv,1329,590,600,26,16,10541,8684,9763,0.595,-0.81,0.808,0.499,-0.638,0.638,0.374235576,22,6337,714,20247,714,0.538,0.201484438,0.785154008,0.469176413,3136.118497,27.7,1.051390766,0.177435079,81,,,,
training2015.csv,2430,560,540,27,19,6024,5629,5792,0.595,-0.81,0.808,0.499,-0.638,0.638,0.377473364,12,29015,979,29015,979,NA,0.758002094,0.657039711,0.255494505,0,NA,1.076167076,0.235159817,73,,,,
training2015.csv,6315,NA,NA,NA,22,6807,7523,7160,0.52,-0.989,0.825,0.456,-1.106,0.844,0.364620939,12,38610,250,38610,250,NA,0.386837429,0.901933702,0.136804492,0,NA,0.951236264,0.228880866,78,,,,
training2015.csv,7839,780,780,34,15,14740,11314,13483,0.52,-0.989,0.825,0.456,-1.106,0.844,0.528924419,7,48120,1386,48120,1386,0.9,0.161578998,0.109718633,0.496,25225.85349,NA,0.990640749,0.271656977,96,,,,
training2015.csv,3715,520,520,23,20,5466,5233,5352,0.52,-0.989,0.825,0.456,-1.106,0.844,0.23476298,13,30870,2450,30870,2450,NA,0.65683496,0.797058824,0.140221402,0,NA,0.998872604,0.182844244,67,,,,
training2015.csv,1483,NA,NA,NA,18,8236,7243,7763,0.52,-0.989,0.825,0.456,-1.106,0.844,0.657771681,30,30006,380,30006,380,NA,0.933426771,0.917099792,0.224992916,0,28.8,1.520449805,0.091303829,61,,,,
training2015.csv,2062,600,610,27,16,11952,9935,11083,0.52,-0.989,0.825,0.456,-1.106,0.844,0.228058389,19,14050,2936,27320,2936,0.583,0.331844748,0.786133472,0.212723789,7260.392353,NA,1.007259305,0.233310939,85,,,,
training2015.csv,1813,NA,NA,NA,18,8655,7923,8290,0.52,-0.989,0.825,0.456,-1.106,0.844,0.234516797,17,10700,2428,18780,2428,0.2,0.487640974,0.735738002,0.276717949,520.0413947,NA,0.925445705,0.226715491,76,,,,
training2015.csv,3045,NA,NA,NA,18,7552,7286,7371,0.52,-0.989,0.825,0.456,-1.106,0.844,0.297984224,18,28800,900,28800,900,NA,0.780207955,0.573226545,0.183632735,0,27.4,1.075738529,0.218229623,77,,,,
training2015.csv,3032,NA,NA,NA,21,8981,7506,8178,0.52,-0.989,0.825,0.456,-1.106,0.844,0.215264188,11,36724,970,36724,970,0.273,0.513641409,0.728950695,0.18314256,0,28.8,1.006400788,0.232876712,90,,,,
training2015.csv,688,NA,NA,NA,21,4705,NA,4705,0.52,-0.989,0.825,0.456,-1.106,0.844,0.151515152,14,20400,0,20400,0,NA,0.36112815,0.970588235,0.424242424,0,NA,1.222222222,0.232323232,86,,,,
training2015.csv,2153,NA,NA,NA,-3,4034,4183,4103,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.844121532,11,13596,2013,13596,2013,NA,1,0.517857143,0.879310345,0,NA,1.101892285,0.318361955,65,,,,
training2015.csv,5606,470,480,19,21,7964,8069,8029,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.887375114,16,27800,0,27800,0,NA,0.739256955,0.596960687,0.236856669,0,NA,1.003646308,0.131698456,70,,,,
training2015.csv,6943,530,550,24,19,8440,8073,8217,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.523545706,12,29950,1250,29950,1250,NA,0.701929193,0.635399218,0.144991213,0,NA,0.988267501,0.168975069,82,,,,
training2015.csv,3704,510,510,24,19,6876,7299,7098,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.575891341,17,30094,1660,30094,1660,NA,0.705556092,0.86762226,0.222546161,0,NA,0.984949833,0.228862479,78,,,,
training2015.csv,1841,NA,NA,NA,21,9243,8975,9111,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.56440281,10,45552,832,45552,832,NA,0.495061036,0.703140496,0.167842031,0,NA,0.916964925,0.218969555,85,,,,
training2015.csv,2875,540,560,23,18,9310,8249,8840,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.591583924,13,35916,994,35916,994,NA,0.775308217,0.795145847,0.162139457,23.64198582,NA,1.025504267,0.173144208,74,,,,
training2015.csv,2309,470,500,21,20,5891,6755,6428,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.655353535,13,29550,1685,29550,1685,NA,0.779788758,0.7878616,0.214542837,0,NA,1.047840813,0.221010101,84,,,,
training2015.csv,2589,570,570,25,18,8918,8472,8697,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.427719398,17,38098,994,38098,994,0.3,NA,0.831542005,0.184120285,NA,NA,1.057357357,0.203351321,82,,,,
training2015.csv,3524,510,540,NA,18,8095,8210,8165,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.427087199,12,30158,1460,30158,1460,NA,0.763117625,0.728441755,0.156801661,0,NA,1.012396694,0.201113173,78,,,,
training2015.csv,5052,580,610,NA,18,9813,8713,9286,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.311721138,18,9256,3608,17370,3608,0.6,0.305511928,0.710879648,0.255608974,563.6198566,NA,1.105105885,0.20150482,86,,,,
training2015.csv,717,470,500,NA,18,10198,9878,10032,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.698780967,13,7936,3243,16765,3243,NA,0.34353264,0.867335963,0.338569657,6.042469524,32.5,0.988916975,0.190228077,74,,,,
training2015.csv,2892,570,550,25,18,9405,7829,8551,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.282536151,14,33028,700,33028,700,0.455,0.743601555,0.741906124,0.185068349,330.0763348,NA,0.999444136,0.254449388,83,,,,
